1.700000000000000000e+01,9.739999999999999769e-01,9.869999999999999885e-01,4.929999999999999938e-01,9.739999999999999769e-01,9.739999999999999769e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,nan,1.000000000000000000e+00,nan
1.800000000000000000e+01,9.290000000000000480e-01,9.629999999999999671e-01,4.819999999999999840e-01,9.290000000000000480e-01,9.729999999999999760e-01,4.769999999999999796e-01,9.539999999999999591e-01,4.769999999999999796e-01,0.000000000000000000e+00,9.539999999999999591e-01,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.440000000000000000e+02,0.000000000000000000e+00,9.536423841059602502e-01,inf
1.900000000000000000e+01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.739999999999999769e-01,4.869999999999999885e-01,0.000000000000000000e+00,9.739999999999999769e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,0.000000000000000000e+00,9.735099337748344128e-01,inf
2.000000000000000000e+01,9.350000000000000533e-01,9.669999999999999707e-01,4.829999999999999849e-01,9.350000000000000533e-01,9.729999999999999760e-01,4.799999999999999822e-01,9.599999999999999645e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.599999999999999645e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,9.602649006622516747e-01,inf
2.100000000000000000e+01,9.100000000000000311e-01,9.529999999999999583e-01,4.759999999999999787e-01,9.100000000000000311e-01,9.719999999999999751e-01,4.670000000000000262e-01,9.340000000000000524e-01,4.670000000000000262e-01,0.000000000000000000e+00,9.340000000000000524e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.410000000000000000e+02,0.000000000000000000e+00,9.337748344370860876e-01,inf
2.200000000000000000e+01,9.739999999999999769e-01,9.869999999999999885e-01,4.929999999999999938e-01,9.739999999999999769e-01,9.739999999999999769e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,nan,1.000000000000000000e+00,nan
2.300000000000000000e+01,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
2.400000000000000000e+01,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
2.500000000000000000e+01,9.419999999999999485e-01,9.699999999999999734e-01,4.849999999999999867e-01,9.419999999999999485e-01,9.729999999999999760e-01,4.829999999999999849e-01,9.669999999999999707e-01,4.829999999999999849e-01,0.000000000000000000e+00,9.669999999999999707e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,9.668874172185430993e-01,inf
2.600000000000000000e+01,9.549999999999999600e-01,9.769999999999999796e-01,4.879999999999999893e-01,9.549999999999999600e-01,9.739999999999999769e-01,4.899999999999999911e-01,9.799999999999999822e-01,4.899999999999999911e-01,0.000000000000000000e+00,9.799999999999999822e-01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,9.801324503311258374e-01,inf
2.700000000000000000e+01,9.739999999999999769e-01,9.869999999999999885e-01,6.600000000000000311e-01,9.739999999999999769e-01,9.799999999999999822e-01,6.219999999999999973e-01,9.929999999999999938e-01,6.219999999999999973e-01,2.500000000000000000e-01,9.929999999999999938e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02,5.000000000000000000e+01,1.324503311258278027e+00,1.655629139072856137e-03
2.800000000000000000e+01,8.709999999999999964e-01,9.310000000000000497e-01,5.110000000000000098e-01,8.709999999999999964e-01,9.779999999999999805e-01,5.689999999999999503e-01,8.870000000000000107e-01,5.689999999999999503e-01,2.500000000000000000e-01,8.870000000000000107e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,1.340000000000000000e+02,2.627450980392156854e+00,1.183222958057395191e+00,2.814569536423841556e-02
2.900000000000000000e+01,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
3.000000000000000000e+01,9.549999999999999600e-01,9.769999999999999796e-01,5.989999999999999769e-01,9.549999999999999600e-01,9.799999999999999822e-01,6.119999999999999885e-01,9.739999999999999769e-01,6.119999999999999885e-01,2.500000000000000000e-01,9.739999999999999769e-01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,1.225000000000000000e+01,1.298013245033112550e+00,6.622516556291396794e-03
