1.100000000000000000e+01,8.259999999999999565e-01,9.050000000000000266e-01,4.520000000000000129e-01,8.259999999999999565e-01,9.699999999999999734e-01,4.239999999999999880e-01,8.479999999999999760e-01,4.239999999999999880e-01,0.000000000000000000e+00,8.479999999999999760e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,1.280000000000000000e+02,0.000000000000000000e+00,8.476821192052980125e-01,inf
1.200000000000000000e+01,8.840000000000000080e-01,9.379999999999999449e-01,5.190000000000000169e-01,8.840000000000000080e-01,9.779999999999999805e-01,5.749999999999999556e-01,9.010000000000000231e-01,5.749999999999999556e-01,2.500000000000000000e-01,9.010000000000000231e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.360000000000000000e+02,3.022222222222222143e+00,1.200883002207505657e+00,2.483443708609270328e-02
1.300000000000000000e+01,8.579999999999999849e-01,9.230000000000000426e-01,5.380000000000000338e-01,8.579999999999999849e-01,9.849999999999999867e-01,6.840000000000000524e-01,8.679999999999999938e-01,6.840000000000000524e-01,5.000000000000000000e-01,8.679999999999999938e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.310000000000000000e+02,6.549999999999999822e+00,1.735099337748344350e+00,1.655629139072847811e-02
1.400000000000000000e+01,8.000000000000000444e-01,8.880000000000000115e-01,4.739999999999999769e-01,8.000000000000000444e-01,9.759999999999999787e-01,5.320000000000000284e-01,8.149999999999999467e-01,5.320000000000000284e-01,2.500000000000000000e-01,8.149999999999999467e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,1.230000000000000000e+02,1.464285714285714413e+00,1.086092715231788075e+00,4.635761589403972205e-02
1.500000000000000000e+01,8.649999999999999911e-01,9.270000000000000462e-01,4.640000000000000235e-01,8.649999999999999911e-01,9.709999999999999742e-01,4.440000000000000058e-01,8.870000000000000107e-01,4.440000000000000058e-01,0.000000000000000000e+00,8.870000000000000107e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.340000000000000000e+02,0.000000000000000000e+00,8.874172185430463378e-01,inf
1.600000000000000000e+01,8.840000000000000080e-01,9.379999999999999449e-01,4.689999999999999725e-01,8.840000000000000080e-01,9.719999999999999751e-01,4.540000000000000147e-01,9.070000000000000284e-01,4.540000000000000147e-01,0.000000000000000000e+00,9.070000000000000284e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.370000000000000000e+02,0.000000000000000000e+00,9.072847682119205004e-01,inf
1.700000000000000000e+01,8.319999999999999618e-01,9.080000000000000293e-01,4.540000000000000147e-01,8.319999999999999618e-01,9.699999999999999734e-01,4.269999999999999907e-01,8.539999999999999813e-01,4.269999999999999907e-01,0.000000000000000000e+00,8.539999999999999813e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.290000000000000000e+02,0.000000000000000000e+00,8.543046357615894371e-01,inf
1.800000000000000000e+01,8.449999999999999734e-01,9.160000000000000364e-01,4.580000000000000182e-01,8.449999999999999734e-01,9.699999999999999734e-01,4.339999999999999969e-01,8.679999999999999938e-01,4.339999999999999969e-01,0.000000000000000000e+00,8.679999999999999938e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.310000000000000000e+02,0.000000000000000000e+00,8.675496688741721751e-01,inf
1.900000000000000000e+01,8.319999999999999618e-01,9.080000000000000293e-01,4.899999999999999911e-01,8.319999999999999618e-01,9.769999999999999796e-01,5.490000000000000435e-01,8.479999999999999760e-01,5.490000000000000435e-01,2.500000000000000000e-01,8.479999999999999760e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,1.280000000000000000e+02,1.855072463768115965e+00,1.130242825607064017e+00,3.807947019867549687e-02
2.000000000000000000e+01,8.900000000000000133e-01,9.419999999999999485e-01,4.709999999999999742e-01,8.900000000000000133e-01,9.719999999999999751e-01,4.570000000000000173e-01,9.140000000000000346e-01,4.570000000000000173e-01,0.000000000000000000e+00,9.140000000000000346e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,1.380000000000000000e+02,0.000000000000000000e+00,9.139072847682119249e-01,inf
2.100000000000000000e+01,7.680000000000000160e-01,8.669999999999999929e-01,4.829999999999999849e-01,7.680000000000000160e-01,9.829999999999999849e-01,6.370000000000000107e-01,7.750000000000000222e-01,6.370000000000000107e-01,5.000000000000000000e-01,7.750000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.400000000000000000e+01,1.170000000000000000e+02,3.441176470588235503e+00,1.549668874172185351e+00,2.814569536423841556e-02
2.200000000000000000e+01,8.259999999999999565e-01,9.050000000000000266e-01,4.520000000000000129e-01,8.259999999999999565e-01,9.699999999999999734e-01,4.239999999999999880e-01,8.479999999999999760e-01,4.239999999999999880e-01,0.000000000000000000e+00,8.479999999999999760e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,1.280000000000000000e+02,0.000000000000000000e+00,8.476821192052980125e-01,inf
2.300000000000000000e+01,8.189999999999999503e-01,9.010000000000000231e-01,4.500000000000000111e-01,8.189999999999999503e-01,9.689999999999999725e-01,4.209999999999999853e-01,8.409999999999999698e-01,4.209999999999999853e-01,0.000000000000000000e+00,8.409999999999999698e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,1.270000000000000000e+02,0.000000000000000000e+00,8.410596026490065880e-01,inf
2.400000000000000000e+01,9.290000000000000480e-01,9.629999999999999671e-01,5.580000000000000515e-01,9.290000000000000480e-01,9.789999999999999813e-01,5.989999999999999769e-01,9.469999999999999529e-01,5.989999999999999769e-01,2.500000000000000000e-01,9.469999999999999529e-01,1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.430000000000000000e+02,5.958333333333333037e+00,1.262693156732891842e+00,1.324503311258279359e-02
2.500000000000000000e+01,8.519999999999999796e-01,9.190000000000000391e-01,5.000000000000000000e-01,8.519999999999999796e-01,9.779999999999999805e-01,5.590000000000000524e-01,8.679999999999999938e-01,5.590000000000000524e-01,2.500000000000000000e-01,8.679999999999999938e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,1.310000000000000000e+02,2.183333333333333126e+00,1.156732891832229493e+00,3.311258278145695622e-02
2.600000000000000000e+01,8.770000000000000018e-01,9.340000000000000524e-01,5.150000000000000133e-01,8.770000000000000018e-01,9.779999999999999805e-01,5.719999999999999529e-01,8.940000000000000169e-01,5.719999999999999529e-01,2.500000000000000000e-01,8.940000000000000169e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.350000000000000000e+02,2.812500000000000000e+00,1.192052980132450424e+00,2.649006622516555942e-02
2.700000000000000000e+01,9.030000000000000249e-01,9.489999999999999547e-01,5.330000000000000293e-01,9.030000000000000249e-01,9.789999999999999813e-01,5.849999999999999645e-01,9.210000000000000409e-01,5.849999999999999645e-01,2.500000000000000000e-01,9.210000000000000409e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,3.861111111111111160e+00,1.227373068432671133e+00,1.986754966887416263e-02
2.800000000000000000e+01,8.840000000000000080e-01,9.370000000000000551e-01,5.600000000000000533e-01,8.840000000000000080e-01,9.849999999999999867e-01,6.969999999999999529e-01,8.940000000000000169e-01,6.969999999999999529e-01,5.000000000000000000e-01,8.940000000000000169e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.350000000000000000e+02,8.437500000000000000e+00,1.788079470198675525e+00,1.324503311258277971e-02
2.900000000000000000e+01,8.449999999999999734e-01,9.150000000000000355e-01,4.959999999999999964e-01,8.449999999999999734e-01,9.769999999999999796e-01,5.550000000000000488e-01,8.609999999999999876e-01,5.550000000000000488e-01,2.500000000000000000e-01,8.609999999999999876e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+02,2.063492063492063711e+00,1.147902869757174260e+00,3.476821192052981235e-02
3.000000000000000000e+01,8.519999999999999796e-01,9.200000000000000400e-01,4.600000000000000200e-01,8.519999999999999796e-01,9.709999999999999742e-01,4.369999999999999996e-01,8.739999999999999991e-01,4.369999999999999996e-01,0.000000000000000000e+00,8.739999999999999991e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,8.741721854304635997e-01,inf
